datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6318.473,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,AP,AP,5724.045,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,BC,BC,3341.716,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,CE,CE,9151.687,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,DAY,DAY,1780.000,False
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,DEOK,DEOK,2780.360,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,14301.120,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2071.136,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,DUQ,DUQ,1406.443,False
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,DPL,EASTON,31.551,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,SERC,WEST,EKPC,EKPC,1922.030,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,JC,JC,2145.773,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,ME,ME,1521.913,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,ATSI,OE,6134.678,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,WEST,ATSI,PAPWR,457.161,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PE,PE,3925.911,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2598.955,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PL,PLCO,4237.813,False
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PN,PN,1764.999,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PS,PS,4055.859,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,RECO,RECO,129.672,False
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PEP,SMECO,480.583,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,PL,UGI,116.140,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RFC,MIDATL,AE,VMEU,64.547,True
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,RTO,RTO,RTO,RTO,85473.493,False
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,AE,AECO,863.070,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4777.174,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,AEP,AEPIMP,2683.736,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,AEP,AEPKPT,755.379,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6428.239,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,AP,AP,5914.692,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,BC,BC,3355.048,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,CE,CE,9174.262,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,DAY,DAY,1842.000,False
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,DEOK,DEOK,2844.480,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,14225.585,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2048.456,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,DUQ,DUQ,1450.076,False
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,DPL,EASTON,31.428,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,SERC,WEST,EKPC,EKPC,2022.115,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,JC,JC,2122.680,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,ME,ME,1586.137,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,ATSI,OE,6305.866,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,WEST,ATSI,PAPWR,465.810,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PE,PE,4039.100,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2661.686,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PL,PLCO,4376.028,False
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PN,PN,1817.721,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PS,PS,4010.886,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,RECO,RECO,131.738,False
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PEP,SMECO,479.403,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,PL,UGI,121.988,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RFC,MIDATL,AE,VMEU,64.048,True
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,RTO,RTO,RTO,RTO,86632.831,False
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,AE,AECO,836.402,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4807.261,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,AEP,AEPIMP,2711.190,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,AEP,AEPKPT,759.242,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6632.060,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,AP,AP,6042.766,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,BC,BC,3493.215,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,CE,CE,9310.355,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,DAY,DAY,1907.000,False
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,DEOK,DEOK,2931.996,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14154.200,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2032.687,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,DUQ,DUQ,1485.750,False
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,DPL,EASTON,31.745,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,SERC,WEST,EKPC,EKPC,2041.286,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,JC,JC,2053.185,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,ME,ME,1635.013,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,ATSI,OE,6544.728,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,WEST,ATSI,PAPWR,490.300,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PE,PE,4045.554,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2737.449,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PL,PLCO,4496.373,False
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PN,PN,1919.130,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PS,PS,3883.585,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,RECO,RECO,130.005,False
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PEP,SMECO,487.647,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,PL,UGI,127.058,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RFC,MIDATL,AE,VMEU,62.684,True
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,RTO,RTO,RTO,RTO,87826.866,False
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,AE,AECO,831.265,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4785.738,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,AEP,AEPIMP,2781.910,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,AEP,AEPKPT,763.643,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6748.508,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,AP,AP,6138.998,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,BC,BC,3596.399,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,CE,CE,9432.413,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,DAY,DAY,1948.000,False
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,DEOK,DEOK,2997.584,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14146.338,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2047.633,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,DUQ,DUQ,1515.517,False
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,DPL,EASTON,31.644,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,SERC,WEST,EKPC,EKPC,2065.121,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,JC,JC,1977.023,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,ME,ME,1672.108,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,ATSI,OE,6680.766,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,OVEC,OVEC,39.000,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,WEST,ATSI,PAPWR,499.588,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PE,PE,4135.354,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2815.049,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PL,PLCO,4546.217,False
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PN,PN,1964.944,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PS,PS,3724.772,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,RECO,RECO,126.411,False
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PEP,SMECO,492.345,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,PL,UGI,129.572,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RFC,MIDATL,AE,VMEU,59.699,True
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,RTO,RTO,RTO,RTO,88693.559,False
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,AE,AECO,859.286,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4702.877,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,AEP,AEPIMP,2770.632,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,AEP,AEPKPT,766.874,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6753.925,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,AP,AP,6170.780,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,BC,BC,3647.104,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,CE,CE,9583.864,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,DAY,DAY,1957.000,False
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,DEOK,DEOK,3022.232,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,14126.998,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2050.437,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,DUQ,DUQ,1532.142,False
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,DPL,EASTON,31.519,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,SERC,WEST,EKPC,EKPC,2116.012,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,JC,JC,2070.426,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,ME,ME,1679.653,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,ATSI,OE,6770.232,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,OVEC,OVEC,34.000,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,WEST,ATSI,PAPWR,508.359,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PE,PE,4234.016,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2878.360,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PL,PLCO,4585.926,False
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PN,PN,1972.746,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PS,PS,3951.656,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,RECO,RECO,131.626,False
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PEP,SMECO,493.908,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,PL,UGI,131.599,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RFC,MIDATL,AE,VMEU,61.604,True
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,RTO,RTO,RTO,RTO,89595.793,False
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,AE,AECO,916.235,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4641.985,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,AEP,AEPIMP,2778.139,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,AEP,AEPKPT,767.068,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6755.298,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,AP,AP,6126.254,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,BC,BC,3672.017,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,CE,CE,9734.067,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,DAY,DAY,1945.000,False
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,DEOK,DEOK,3014.938,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,14130.245,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2064.061,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,DUQ,DUQ,1537.695,False
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,DPL,EASTON,31.538,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,SERC,WEST,EKPC,EKPC,2084.287,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,JC,JC,2241.787,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,ME,ME,1672.304,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,ATSI,OE,6872.335,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,OVEC,OVEC,41.000,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,WEST,ATSI,PAPWR,508.225,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PE,PE,4314.831,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2880.843,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PL,PLCO,4572.183,False
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PN,PN,1981.604,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PS,PS,4210.014,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,RECO,RECO,136.563,False
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PEP,SMECO,495.557,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,PL,UGI,131.032,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RFC,MIDATL,AE,VMEU,66.352,True
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,RTO,RTO,RTO,RTO,90323.457,False
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,AE,AECO,972.192,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4597.925,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,AEP,AEPIMP,2830.281,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,AEP,AEPKPT,769.479,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6719.699,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,AP,AP,6112.380,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,BC,BC,3691.983,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,CE,CE,9818.365,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,DAY,DAY,1940.000,False
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,DEOK,DEOK,2990.603,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,14175.814,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2064.467,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,DUQ,DUQ,1544.265,False
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,DPL,EASTON,29.945,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,SERC,WEST,EKPC,EKPC,2120.230,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,JC,JC,2310.277,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,ME,ME,1665.510,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,ATSI,OE,6847.477,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,OVEC,OVEC,38.000,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,WEST,ATSI,PAPWR,506.991,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PE,PE,4376.284,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2884.248,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PL,PLCO,4504.601,False
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PN,PN,1960.571,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PS,PS,4298.553,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,RECO,RECO,137.736,False
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PEP,SMECO,500.471,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,PL,UGI,130.566,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RFC,MIDATL,AE,VMEU,69.807,True
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,RTO,RTO,RTO,RTO,90608.720,False
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,AE,AECO,1024.367,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4646.875,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,AEP,AEPIMP,2810.200,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,AEP,AEPKPT,765.214,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6751.084,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,AP,AP,6155.310,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,BC,BC,3750.196,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,CE,CE,9938.108,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,DAY,DAY,1954.000,False
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,DEOK,DEOK,2958.180,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,14425.343,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2118.162,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,DUQ,DUQ,1553.260,False
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,DPL,EASTON,31.127,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,SERC,WEST,EKPC,EKPC,2073.844,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,JC,JC,2382.464,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,ME,ME,1683.005,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,ATSI,OE,6875.262,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,OVEC,OVEC,35.000,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,WEST,ATSI,PAPWR,511.653,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PE,PE,4348.165,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2947.405,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PL,PLCO,4602.045,False
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PN,PN,1960.776,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PS,PS,4452.451,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,RECO,RECO,142.360,False
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PEP,SMECO,512.706,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,PL,UGI,132.103,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RFC,MIDATL,AE,VMEU,72.665,True
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,RTO,RTO,RTO,RTO,91613.330,False
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,MIDATL,AE,AECO,1132.572,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4837.200,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,AEP,AEPIMP,2857.565,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,AEP,AEPKPT,778.101,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6807.755,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,AP,AP,6300.573,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,MIDATL,BC,BC,3896.775,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,CE,CE,10084.688,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,DAY,DAY,1970.000,False
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,WEST,DEOK,DEOK,3017.527,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,14959.991,True
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2240.533,True
