datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,WEST,CE,CE,9554.298,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,WEST,DAY,DAY,1760.993,False
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,WEST,DEOK,DEOK,2675.747,False
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,13374.739,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1820.935,False
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,WEST,DUQ,DUQ,1401.811,False
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,DPL,EASTON,26.783,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1886.190,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,JC,JC,1980.442,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,ME,ME,1462.096,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,WEST,ATSI,OE,6231.927,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,WEST,OVEC,OVEC,34.000,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,WEST,ATSI,PAPWR,465.663,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,PE,PE,3660.295,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2401.800,False
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,PL,PLCO,4007.595,False
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,PN,PN,1749.612,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,PS,PS,3810.661,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,RECO,RECO,121.185,False
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,PEP,SMECO,389.422,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,PL,UGI,105.423,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RFC,MIDATL,AE,VMEU,60.521,True
1/1/2025 1:00:00 PM,1/1/2025 8:00:00 AM,RTO,RTO,RTO,RTO,82847.662,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,AE,AECO,751.426,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4557.768,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,AEP,AEPIMP,2818.388,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,AEP,AEPKPT,700.082,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6747.190,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,AP,AP,5653.210,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,BC,BC,3007.166,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,CE,CE,9554.569,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,DAY,DAY,1833.632,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,DEOK,DEOK,2799.559,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,13173.380,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1784.032,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,DUQ,DUQ,1437.164,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,DPL,EASTON,26.402,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1932.165,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,JC,JC,1929.644,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,ME,ME,1507.132,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,ATSI,OE,6426.489,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,WEST,ATSI,PAPWR,478.724,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,PE,PE,3803.902,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2332.749,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,PL,PLCO,4194.152,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,PN,PN,1827.586,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,PS,PS,3706.240,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,RECO,RECO,119.964,False
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,PEP,SMECO,379.853,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,PL,UGI,111.889,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RFC,MIDATL,AE,VMEU,53.387,True
1/1/2025 2:00:00 PM,1/1/2025 9:00:00 AM,RTO,RTO,RTO,RTO,83684.844,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,AE,AECO,741.504,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4587.725,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,AEP,AEPIMP,2941.708,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,AEP,AEPKPT,708.761,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6965.690,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,AP,AP,5675.432,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,BC,BC,3017.716,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,CE,CE,9653.713,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,DAY,DAY,1921.073,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,DEOK,DEOK,2914.398,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,13063.664,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1793.232,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,DUQ,DUQ,1488.985,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,DPL,EASTON,26.177,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,2057.521,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,JC,JC,2013.278,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,ME,ME,1570.616,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,ATSI,OE,6616.695,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,OVEC,OVEC,42.000,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,WEST,ATSI,PAPWR,497.600,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,PE,PE,3930.542,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2387.715,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,PL,PLCO,4338.404,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,PN,PN,1885.994,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,PS,PS,3792.905,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,RECO,RECO,125.766,False
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,PEP,SMECO,384.426,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,PL,UGI,118.069,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RFC,MIDATL,AE,VMEU,55.420,True
1/1/2025 3:00:00 PM,1/1/2025 10:00:00 AM,RTO,RTO,RTO,RTO,85316.729,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,AE,AECO,825.009,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4554.329,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,AEP,AEPIMP,2962.339,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,AEP,AEPKPT,718.403,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7122.472,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,AP,AP,5808.731,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,BC,BC,3071.969,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,CE,CE,9857.667,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,DAY,DAY,1992.465,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,DEOK,DEOK,3016.387,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,13054.564,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1808.973,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,DUQ,DUQ,1525.501,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,DPL,EASTON,25.685,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,2102.372,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,JC,JC,2038.651,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,ME,ME,1611.896,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,ATSI,OE,6769.082,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,WEST,ATSI,PAPWR,510.085,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,PE,PE,4063.627,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2396.839,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,PL,PLCO,4434.954,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,PN,PN,1933.431,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,PS,PS,3930.665,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,RECO,RECO,132.144,False
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,PEP,SMECO,387.405,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,PL,UGI,123.277,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RFC,MIDATL,AE,VMEU,61.513,True
1/1/2025 4:00:00 PM,1/1/2025 11:00:00 AM,RTO,RTO,RTO,RTO,86873.435,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,AE,AECO,861.373,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4527.236,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3002.397,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,AEP,AEPKPT,723.408,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7262.381,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,AP,AP,5809.702,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,BC,BC,3150.827,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,CE,CE,10032.797,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,DAY,DAY,2024.530,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,DEOK,DEOK,3103.150,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13023.794,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1790.758,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,DUQ,DUQ,1545.719,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,DPL,EASTON,25.096,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,2066.537,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,JC,JC,2226.520,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,ME,ME,1623.430,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,ATSI,OE,6882.090,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,OVEC,OVEC,35.000,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,WEST,ATSI,PAPWR,515.878,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,PE,PE,4121.450,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2425.145,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,PL,PLCO,4509.522,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,PN,PN,1977.136,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,PS,PS,4117.085,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,RECO,RECO,136.375,False
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,PEP,SMECO,388.016,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,PL,UGI,126.889,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RFC,MIDATL,AE,VMEU,60.504,True
1/1/2025 5:00:00 PM,1/1/2025 12:00:00 PM,RTO,RTO,RTO,RTO,88094.745,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,AE,AECO,800.722,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4498.580,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3017.959,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,AEP,AEPKPT,730.464,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7301.502,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,AP,AP,5833.772,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,BC,BC,3176.457,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,CE,CE,10223.633,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,DAY,DAY,2022.476,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,DEOK,DEOK,3113.950,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,12974.887,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1811.752,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,DUQ,DUQ,1522.989,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,DPL,EASTON,25.785,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,2113.658,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,JC,JC,2332.273,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,ME,ME,1628.983,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,ATSI,OE,6964.219,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,OVEC,OVEC,37.000,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,WEST,ATSI,PAPWR,513.458,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,PE,PE,4110.779,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2472.247,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,PL,PLCO,4520.423,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,PN,PN,1963.491,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,PS,PS,4257.799,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,RECO,RECO,139.639,False
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,PEP,SMECO,387.602,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,PL,UGI,127.830,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RFC,MIDATL,AE,VMEU,55.672,True
1/1/2025 6:00:00 PM,1/1/2025 1:00:00 PM,RTO,RTO,RTO,RTO,88680.001,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,AE,AECO,841.851,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4484.649,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,AEP,AEPIMP,2971.372,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,AEP,AEPKPT,736.785,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7384.635,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,AP,AP,5896.409,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,BC,BC,3291.120,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,CE,CE,10354.960,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,DAY,DAY,2017.521,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,DEOK,DEOK,3082.562,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,13061.560,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1872.785,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,DUQ,DUQ,1529.095,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,DPL,EASTON,26.603,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,2107.706,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,JC,JC,2340.009,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,ME,ME,1635.829,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,ATSI,OE,6982.630,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,OVEC,OVEC,37.000,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,WEST,ATSI,PAPWR,508.921,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,PE,PE,4136.712,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2560.664,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,PL,PLCO,4515.769,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,PN,PN,1954.990,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,PS,PS,4345.654,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,RECO,RECO,143.585,False
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,PEP,SMECO,391.026,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,PL,UGI,128.449,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RFC,MIDATL,AE,VMEU,60.176,True
1/1/2025 7:00:00 PM,1/1/2025 2:00:00 PM,RTO,RTO,RTO,RTO,89401.027,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,AE,AECO,936.100,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4532.535,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3036.706,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,AEP,AEPKPT,737.129,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7404.625,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,AP,AP,5908.396,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3418.506,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,CE,CE,10376.781,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,DAY,DAY,2040.227,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,DEOK,DEOK,3101.439,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,13391.282,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1968.234,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,DUQ,DUQ,1547.558,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,DPL,EASTON,27.770,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,2101.979,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,JC,JC,2349.694,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,ME,ME,1658.669,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,ATSI,OE,6871.334,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,OVEC,OVEC,41.000,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,WEST,ATSI,PAPWR,511.690,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,PE,PE,4240.236,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2652.851,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,PL,PLCO,4549.427,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,PN,PN,1931.403,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,PS,PS,4445.384,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,RECO,RECO,144.627,False
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,PEP,SMECO,414.066,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,PL,UGI,128.622,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RFC,MIDATL,AE,VMEU,68.990,True
1/1/2025 8:00:00 PM,1/1/2025 3:00:00 PM,RTO,RTO,RTO,RTO,90537.260,False
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,MIDATL,AE,AECO,1046.296,False
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4703.370,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3091.200,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,AEP,AEPKPT,759.183,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7556.956,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,AP,AP,6128.690,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3628.377,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,CE,CE,10499.963,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,DAY,DAY,2074.125,False
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,DEOK,DEOK,3147.153,False
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,14164.206,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2138.150,False
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,WEST,DUQ,DUQ,1549.554,False
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,RFC,MIDATL,DPL,EASTON,30.318,True
1/1/2025 9:00:00 PM,1/1/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,2079.768,True
